PIP,JgBQAAABJJMRFBEUETgSExITExISExITEjgSNxITEjgSOBI3EzcROBMSEhMSExITExISOBI3EhMSOBE4EzcSNxI4ExISExI4EQAFEAABJUoSAA0F
Enter,JgBQAAABI5MTEhITEjgRFBEUERQRFBEUETgSOBEUETgSOBE4EjgROBITEhMSOBITEhMSExE4EhMSOBI3EhMSOBI3EjgSExI3EgAFDwABJUsSAA0F
Exit,JgBQAAABI5QSExITEjgRFBITERQRFBEUEjcTNxEUEjcSOBE4EzcROBM3EjgRFBE4EjgRFBE4EhMSExITEzcRFBEUETgTEhI4EgAFDwABJkoSAA0F
Mute,JgDKAQABIZETERMREzUTEhMRExITERMREzYTNRMSEjYTNRM1EjYTNhM1EhETERQ1ExETERMRExETERM0EzYTERQ1EzUUNBM2EwAFGQABIkgTAAwvExESERMREhETERIREhETERIRExESERMREhETERIRExESERMREhETEBMREhETERIRExESERMREhETERIRExESERMREhESERMREhETERIRExESERMREhETERIRExATERIRExESERMREhETERIRExESERMREhETEBMREhETERIRExESERMREhETERIRExESERMQExESERMREhETERIRExESERMREhETERIRExATERIRExESERMREhETERIRExESERMQExESERMREhETERIRExESERMREhETERIRExATERIRExESERMREhETERIRExESERMQExESERMREhETERIRExESERMREhETERIREhETERIRExESERMREhETERIRExESERIRExESERMREhETERIRExESERMREhETERIREhETERIRExESERMREhETERIRExESERIRExESERMREhETERIRExESERMREhETEBMREhETERIRExESERMREhETAA0F
VolUp,JgBQAAABJZQRFBEUETkRFBEUERQRFBEUETgSOBITEjgRORE4EjgROREUETgSExITEhQRFBEUERQROBITEjgRORE4EjgRORE4EgAFGgABJkoSAA0F
VolDown,JgBQAAABJZURFBEUETgSExITEhQRFBEUETgSOBEUETkROBI4ETkROBI4ETkRFBEUERQRFBEUERQRFBEUEjgRORE4EjgRORE4EgAFGgABJUsSAA0F
PowerIO,JgBQAAABJZQSExITEjgRFBMSExISExITEjgROREUEzYTNxM3ETkROBITEhMTEhI4ERQRFBMSEhMSOBM3ETgSExI4ETkROBI4EQAFGwABJkoTAA0F
Power On,JgBYAAABIZETEhISEjYSExMREhISExISEjcSNhMREjYTNRI2EjcSNxISEhITNhMRExISEhI3EjYSNRM2EhMSNhM2EzUTERISEwAFGwABIkcSAAw3AAEhSBMADQU=
Power Off,JgBYAAABIZERExMREjcSEhMRExISExISEjYTNhMREjYROBM0EjcTNRI2ERMTNRITEhETERM1EjcRExM2ExESNhI3EjYSEhISEwAFGwABIkcRAAw2AAEhRxIADQU=
HDMI1,JgBIAAABJJIRExMSEzYSExMRExITEhMREzYUNhMREzYTNhI2EzYTNxITEzYSNhM2ExISERQ2EzQSOBISFBITEhI3EzUTERMSEwANBQ==
HDMI2,JgBQAAABJpETEhMREzYTERMRExETERMSEjYUNhMREzYTNhM2EzYTNhQRExETNhM2ExETERM2EzYUNhM2ExETERM2EzYTEhISEwAFLwABJ0gTAA0F
HDMI3,JgBIAAABIZQTERQREzYTERQRExITERQREzYSNxMSEzYTNhM1EzcTNhM1ExIUERM2EhMTNhI3EzUTEhI2EzYTERQ1ExIUERISEwANBQ==
HDMI4,JgDKAQABJY8UDxUPFDQUDxQQFA8UEBQPFDQUNBQPFDQUNBI1FDMVMxUPFDQUDxQ0EjUUDxUzFTMUNBQPFTMSEhMQFDMUEBQQEwAFFwABIEkTAAyvFRIVEhQTFBMUExQTFBIVEhQTFBMUExQTFBMUEhUSFBMUExQTFBMUEhUSFRIUExQTFBMUExQSFRIUExQTFBMUExQTFBIVEhQTFBMUExQTFBIVEhUSFBMUExQTFBMUEhUSFRIUExQTFBMUExQSFRIVEhQTFBMUExQTFBIVEhQTFBMUExQTFBIVEhQTFBMUExQTFBMUEhUSFBMUExQTFBMUExQSFRIUExQTFBMUExQSFRIVEhQTFBMUExQSFRIVEhQTFBMUExQTFBIVEhQTFBMUExQTFBIVEhUSFBMUExQTFBMUEhUSFBMUExQTFBMUEhUSFRIUExQTFBMUExQSFRIUExQTFBMUExQTFBIVEhQTFBMUExQTFBIVEhQTFBMUExQTFBMUEhUSFBMUExQTFBMUExQSFRIUExQTFBMUExQSFRIUExQTFBMUExQTFBIUExQTFBMUExQTFBIVEhQTFBMUExQTFBMUEhUSFRIUExQTFBMUEhUSFBMUAA0F
Input,JgBYAAABI5MSExITEjcSFBEUERQRFBMSETgSOBEUETgSOBI3EjgSNxI4ETgSExI4EhMTEhITEhMSExITEzcSExI3EjgSNxM3EQAFEAABJkkTAAxCAAEjSxEADQU=
FullScreen,JgBQAAABJJITExISEjgRFRAUEhQRExEVEDgTOBEUETcSOBI4ETgSOBIUDzkSExEVERQROBE4ExMROBITETgSOhA4EhMRFBE4EgAFDwABJUsSAA0F
Up,JgBQAAABI5QRFBEVEDgSExITEhQRExMSEzcSNxMSEjgROBM3EjgROBITEhMTEhMSEhMTEhI4ERQSNxM3EjcTNxI4ETgSExI4EgAFDwABJUsRAA0F
Down,JgBQAAABJJMSExITEzcRFBEUERQRFBEUETgSORETETgSOBI3EjgSOBE4ExITEhITEhMSExI4ERQRFBE4EjgSOBE4EjgSExE4EwAFDwABJUoSAA0F
Left,JgBYAAABI5QTEhEVETgRFBEUERQRExITEjgSOBEUETgSOBI3EzcROBI4EjgROBITEhMSExMSEhMTEhITEhMTNxI3EjgROBI4EQAFEAABJkoRAAxCAAEmSRMADQU=
Right,JgBQAAABJJMTEhITEjgRFBEUERQRFBEUEjcSOBEUETgSOBI3EzcSOBITETgSOBITEhMRFBEVEBQROBITEhMTNxI3EjgSNxM3EgAFDwABJUsSAA0F
BrightUp,JgBQAAABI5MSExITEjgRFBITEhMSExEUEjcSOBEUEjcSOBI3EzcSOBETEhQRExITEhMTNxI3EzcSOBI3EjgROBI4ERQSExEUEgAFDwABJEsSAA0F
BrightDown,JgBQAAABJZITEhITEjgRFBEUEhMSExITEjcSOBEUETgSOBI3EjgSOBE4EhMSExITEhMSNxM3EjcSFBI3EzcROBI4ERQRFBEUEQAFEAABJUoSAA0F